4 150 2000
0.646602 1.075879 1.000056 0.617029
0.653648 1.116516 0.955689 0.540975
0.671970 1.142033 0.856716 0.456963
0.728344 1.159989 0.750917 0.440160
0.880554 1.203461 0.599613 0.483493
1.013033 1.238428 0.502915 0.597574
1.131418 1.218582 0.533631 0.726688
1.146921 1.147703 0.648531 0.791246
1.090547 1.128802 0.807798 0.838116
1.004577 1.158098 0.909046 0.823966
0.915788 1.188340 0.946588 0.796552
0.848139 1.225197 0.880606 0.783286
0.842502 1.233703 0.846477 0.773559
0.877735 1.201571 0.865817 0.801858
0.936928 1.127857 0.931799 0.851381
1.053904 1.060758 0.935212 0.852265
1.175108 1.019176 0.876055 0.811585
1.316043 0.973813 0.781632 0.726688
1.340002 0.962473 0.690623 0.601111
1.317453 0.991769 0.670145 0.528595
1.197658 1.007835 0.709962 0.483493
1.034173 0.989879 0.758880 0.478187
0.887601 0.944517 0.789596 0.497642
0.774853 0.908605 0.811211 0.586077
0.680426 0.899154 0.863541 0.717845
0.663514 0.900099 0.905633 0.823966
0.708613 0.892539 0.881743 0.849612
0.732572 0.840561 0.796422 0.820429
0.714251 0.764957 0.773669 0.742606
0.694520 0.735660 0.808935 0.688661
0.667742 0.708254 0.845339 0.628526
0.653648 0.682737 0.889707 0.582540
0.640964 0.685573 0.899945 0.562200
0.642374 0.681792 0.861266 0.603764
0.660695 0.661946 0.772532 0.688661
0.691701 0.694078 0.691760 0.793899
0.717069 0.749836 0.641705 0.896483
0.735391 0.798979 0.587099 0.900020
0.718479 0.859462 0.573448 0.873490
0.642374 0.870803 0.608714 0.762946
0.648011 0.810319 0.628053 0.635601
0.656467 0.739441 0.606439 0.533901
0.704385 0.658166 0.551833 0.452541
0.729753 0.600518 0.508603 0.410092
0.732572 0.584452 0.497227 0.399480
0.666333 0.587287 0.498364 0.394174
0.570497 0.622254 0.489264 0.379140
0.446474 0.645880 0.426694 0.307508
0.273124 0.669507 0.335685 0.234107
0.168832 0.718649 0.300418 0.209345
0.120914 0.757397 0.267427 0.179278
0.154738 0.751726 0.236711 0.170434
0.287217 0.736605 0.240124 0.194312
0.477480 0.709199 0.235574 0.244719
0.660695 0.719594 0.211684 0.285399
0.841092 0.800869 0.250363 0.334923
0.934109 0.882143 0.317483 0.360569
0.941156 0.956802 0.376639 0.307508
0.922835 1.012561 0.449447 0.253563
0.869279 1.020121 0.463098 0.216420
0.757940 1.035242 0.390290 0.219073
0.788946 1.073989 0.304969 0.274787
0.912969 1.157153 0.207133 0.325195
1.124372 1.274340 0.137738 0.348188
1.383692 1.387746 0.118399 0.303971
1.534493 1.495482 0.121811 0.208461
1.645832 1.572031 0.163904 0.102340
1.640194 1.565416 0.192344 -0.011741
1.482347 1.452010 0.220785 -0.098407
1.296313 1.343329 0.279941 -0.117863
1.097594 1.251659 0.326584 -0.084258
0.984846 1.231813 0.319758 -0.004666
1.036992 1.303636 0.301556 0.100571
1.268126 1.439724 0.268565 0.209345
1.616235 1.572031 0.281079 0.322542
1.907971 1.641965 0.378914 0.405670
2.040450 1.596602 0.476750 0.437507
1.969982 1.484141 0.566622 0.451656
1.796632 1.367900 0.633742 0.433970
1.545768 1.277175 0.642843 0.389752
1.361143 1.272450 0.661045 0.447235
1.292085 1.297966 0.707687 0.605533
1.263897 1.341439 0.807798 0.827504
1.286447 1.416098 0.948863 1.038863
1.334365 1.470911 1.085378 1.167093
1.351277 1.500207 1.215067 1.190970
1.369599 1.483196 1.307214 1.102536
1.378055 1.433108 1.299251 0.946891
1.337184 1.384911 1.162736 0.761178
1.304769 1.349944 1.031909 0.640907
1.251213 1.343329 0.921560 0.593152
1.213161 1.326318 0.897670 0.708117
1.182155 1.278120 0.984129 0.931857
1.118734 1.181725 1.147947 1.211310
0.996121 1.096670 1.307214 1.408519
0.887601 1.038077 1.391398 1.448315
0.750894 1.013506 1.336792 1.315663
0.694520 0.996495 1.201415 1.120222
0.687473 1.013506 1.061488 0.959271
0.704385 1.027681 0.952276 0.871721
0.788946 1.004055 0.946588 0.868184
0.872098 0.966253 0.977304 0.899136
0.924244 0.971923 1.029634 0.915054
0.958068 0.996495 1.119506 0.905326
0.963706 1.022011 1.185488 0.860225
0.936928 1.035242 1.220755 0.831925
0.912969 1.036187 1.200278 0.831041
0.896057 1.017286 1.139984 0.827504
0.848139 1.005000 1.081965 0.823966
0.783309 1.010670 1.039873 0.816892
0.719888 1.023901 1.031909 0.801858
0.652239 1.000275 1.011432 0.773559
0.635327 0.943572 0.953413 0.709886
0.642374 0.875528 0.837376 0.592268
0.663514 0.831111 0.734990 0.493221
0.679017 0.826385 0.664457 0.409208
0.666333 0.867023 0.634879 0.360569
0.676198 0.932231 0.614402 0.333154
0.786127 0.992714 0.634879 0.346419
0.862232 1.018231 0.651944 0.376487
0.896057 1.022011 0.623503 0.431316
0.932700 1.008780 0.577998 0.447235
0.884782 0.973813 0.584824 0.447235
0.807268 0.923726 0.614402 0.454309
0.791765 0.916165 0.645118 0.441044
0.704385 0.930341 0.661045 0.426895
0.615596 0.937901 0.662182 0.428663
0.559222 0.900099 0.639430 0.448119
0.559222 0.841506 0.624641 0.385330
0.590228 0.819770 0.631466 0.349072
0.638146 0.849067 0.647393 0.297780
0.686064 0.885924 0.618952 0.266828
0.790356 0.874583 0.550695 0.265059
0.904513 0.810319 0.468786 0.310161
0.904513 0.716759 0.415318 0.316351
0.884782 0.614694 0.409630 0.335807
0.817133 0.541925 0.458548 0.340229
0.725525 0.479551 0.537044 0.388868
0.600093 0.437024 0.609851 0.455194
0.457749 0.438914 0.640567 0.461384
0.295673 0.436079 0.645118 0.442813
0.209703 0.427574 0.629191 0.382677
0.194200 0.423793 0.587099 0.346419
0.222387 0.422848 0.526805 0.339344
0.299901 0.431354 0.517704 0.297780
0.425334 0.447420 0.534768 0.244719
0.522579 0.480496 0.543869 0.208461
0.581772 0.514518 0.498364 0.192543
0.625461 0.548540 0.427832 0.191659
0.626871 0.558936 0.401667 0.185468
0.626871 0.562716 0.436933 0.227032
0.629689 0.595793 0.481300 0.288052
0.645192 0.592958 0.467649 0.312814
0.671970 0.574057 0.390290 0.284515
0.707204 0.575947 0.277666 0.239413
0.695929 0.575002 0.154803 0.182815
0.701566 0.564606 0.067206 0.124448
0.680426 0.549485 -0.007877 0.042204
0.710023 0.533419 -0.059071 -0.041809
0.760759 0.541925 -0.056795 -0.147931
0.803040 0.517353 -0.060208 -0.243440
0.860823 0.515463 -0.070447 -0.271739
0.876326 0.538145 -0.074997 -0.291195
0.870689 0.608078 -0.076135 -0.292079
0.845320 0.726210 -0.065896 -0.225753
0.811496 0.884979 -0.046557 -0.164733
0.777671 1.025791 -0.006740 -0.150584
0.764987 1.122187 0.034215 -0.132012
0.783309 1.197791 0.075169 -0.124938
0.836864 1.230867 0.087683 -0.124053
0.904513 1.253549 0.092233 -0.099291
1.005986 1.279065 0.132050 -0.062149
1.063770 1.323483 0.128637 0.015674
1.096185 1.371680 0.105885 0.087306
1.169471 1.401922 0.108160 0.131523
1.261079 1.442559 0.107022 0.138598
1.369599 1.440669 0.094509 0.117373
1.435838 1.403812 0.076307 0.112067
1.406242 1.386801 0.056967 0.147441
1.249804 1.369790 0.067206 0.207577
1.027126 1.355614 0.037627 0.271250
0.787537 1.340493 0.035352 0.300433
0.735391 1.315922 0.062655 0.305739
0.850958 1.260164 0.146839 0.273903
1.039811 1.236538 0.289042 0.257985
1.306178 1.235593 0.480163 0.255332
1.424564 1.277175 0.649668 0.252678
1.427382 1.318757 0.765706 0.303971
1.348459 1.362230 0.856716 0.389752
1.186383 1.410427 0.896532 0.459616
1.063770 1.419878 0.923835 0.550703
0.956659 1.363175 0.954551 0.636485
0.901694 1.266779 1.008019 0.704580
0.907332 1.177000 1.066038 0.809817
0.951022 1.149593 1.102442 0.904442
0.959478 1.153373 1.151360 1.008795
0.967934 1.159044 1.149085 1.090155
0.929881 1.159989 1.104717 1.078658
0.910150 1.159044 1.084240 0.968115
0.936928 1.102340 1.063763 0.764715
0.935519 1.016341 1.046699 0.573696
1.013033 0.963418 1.028497 0.487030
1.097594 1.017286 0.998918 0.594921
1.177927 1.174164 0.931799 0.833694
1.276582 1.338603 0.903358 1.095461
1.286447 1.471856 0.902220 1.242262
1.215980 1.533284 0.952276 1.219269
1.186383 1.523833 1.002331 1.099882
1.159605 1.438779 1.054662 0.939816
1.104641 1.315922 1.112681 0.800973
1.132828 1.221417 1.124057 0.716076
1.144103 1.199681 1.055799 0.703695
1.177927 1.261109 0.939762 0.704580
1.232892 1.333878 0.831688 0.724035
1.206114 1.344274 0.798697 0.723151
1.158196 1.332933 0.803247 0.714307
1.093366 1.269615 0.810073 0.674512
0.991893 1.190230 0.811211 0.624988
0.896057 1.116516 0.810073 0.601111
0.752303 1.056033 0.741816 0.612608
0.663514 1.031462 0.638292 0.669206
0.640964 1.021066 0.574585 0.745260
0.645192 1.014451 0.639430 0.856687
0.752303 1.016341 0.828275 0.943353
0.897466 1.039967 1.026221 0.973421
1.082091 1.087220 1.186626 0.927435
1.241348 1.143923 1.260572 0.854918
1.249804 1.178890 1.249195 0.801858
1.194839 1.160934 1.146809 0.765599
1.041220 1.107066 0.998918 0.760293
0.787537 1.067374 0.885156 0.786824
0.566269 1.058868 0.858991 0.831925
0.352047 1.098560 0.932936 0.866415
0.233662 1.133527 1.020533 0.863762
0.270305 1.123132 1.033047 0.803626
0.412649 1.033352 1.019396 0.744375
0.663514 0.916165 0.943175 0.656825
0.903104 0.793309 0.847615 0.533901
1.059542 0.650606 0.758880 0.383562
1.113097 0.540035 0.686072 0.308392
1.041220 0.513573 0.656494 0.304855
0.853776 0.585397 0.643980 0.370297
0.698748 0.725265 0.636017 0.485262
0.602912 0.877418 0.638292 0.622335
0.562041 0.962473 0.666733 0.775327
0.543719 0.975703 0.723614 0.844306
0.436608 0.924671 0.791871 0.816007
0.273124 0.831111 0.833963 0.739069
0.129370 0.768737 0.812348 0.601995
0.122323 0.724320 0.747504 0.443697
0.271714 0.678012 0.699724 0.310161
0.495801 0.629815 0.689485 0.210230
0.769215 0.617529 0.737265 0.176625
0.941156 0.635485 0.779357 0.166897
0.993302 0.647771 0.766843 0.207577
0.932700 0.655331 0.658769 0.308392
0.818543 0.683683 0.517704 0.419820
0.741028 0.762122 0.369813 0.525942
0.673379 0.804649 0.198032 0.565737
0.695929 0.754561 0.064930 0.514445
0.736800 0.747946 0.033077 0.403902
0.825589 0.824495 0.119536 0.292474
0.900285 0.960583 0.287904 0.242951
0.998939 1.107066 0.471062 0.265944
1.056723 1.237483 0.573448 0.284515
1.093366 1.288516 0.589374 0.262406
1.080682 1.219527 0.527943 0.144788
1.020080 1.075879 0.415318 -0.032965
0.958068 0.909550 0.340235 -0.124053
0.856595 0.784803 0.286767 -0.105482
0.797402 0.719594 0.231023 0.040435
0.748075 0.694078 0.173004 0.226148
0.724116 0.695023 0.158215 0.385330
0.732572 0.707309 0.179830 0.457847
0.721297 0.730935 0.194619 0.407439
0.721297 0.723375 0.203720 0.334038
0.732572 0.686518 0.237849 0.270365
0.721297 0.646826 0.332272 0.252678
0.715660 0.633595 0.383465 0.273903
0.733981 0.678957 0.323171 0.307508
0.762169 0.729990 0.315207 0.374718
0.849548 0.769682 0.407355 0.453425
0.935519 0.789528 0.571172 0.527710
0.977799 0.757397 0.747504 0.580771
0.949612 0.761177 0.904496 0.617029
0.839683 0.801814 0.965927 0.609954
0.755122 0.894429 0.882881 0.571928
0.750894 1.022956 0.709962 0.509139
0.834045 1.182670 0.509741 0.434854
0.960887 1.320647 0.359575 0.370297
1.087729 1.404757 0.281079 0.317236
1.189202 1.405702 0.250363 0.282746
1.234301 1.345219 0.251500 0.268597
1.208933 1.241263 0.266290 0.269481
1.104641 1.167549 0.294730 0.262406
1.031355 1.161879 0.285629 0.264175
0.991893 1.246933 0.241262 0.282746
0.983437 1.338603 0.193482 0.274787
1.027126 1.368845 0.177555 0.280093
1.065179 1.374515 0.232161 0.308392
1.065179 1.352779 0.293592 0.382677
1.110278 1.316867 0.341373 0.477303
1.196249 1.277175 0.365263 0.537438
1.338593 1.246933 0.326584 0.531248
1.447113 1.274340 0.331134 0.462269
1.555633 1.365065 0.380052 0.393290
1.610598 1.521943 0.491539 0.384446
1.634557 1.647635 0.646255 0.474649
1.599323 1.646690 0.838514 0.637369
1.527446 1.582427 1.004606 0.777980
1.479528 1.516273 1.105855 0.892061
1.458388 1.503987 1.106993 0.930972
1.448522 1.512493 1.034185 0.883218
1.448522 1.520053 0.909046 0.776212
1.462616 1.513438 0.820312 0.685124
1.479528 1.504932 0.813486 0.637369
1.520399 1.501152 0.915872 0.654172
1.558452 1.517218 1.026221 0.704580
1.610598 1.541789 1.062625 0.751450
1.658516 1.576756 1.069451 0.785055
1.655697 1.609833 1.043286 0.794783
1.568317 1.590932 1.000056 0.855803
1.449932 1.557855 0.952276 0.959271
1.310406 1.504932 0.915872 1.099882
1.166652 1.405702 0.948863 1.222807
1.096185 1.309307 1.058075 1.290017
1.014442 1.221417 1.246920 1.284711
0.986255 1.136362 1.398224 1.237841
0.984846 1.047527 1.397086 1.177705
0.897466 0.961528 1.319728 1.127297
0.841092 0.899154 1.240094 1.123760
0.757940 0.856627 1.225305 1.139678
0.648011 0.872693 1.235544 1.161787
0.628280 0.950187 1.244645 1.178589
0.656467 1.064538 1.236681 1.182127
0.738210 1.115571 1.226443 1.203351
0.804449 1.089110 1.221892 1.234303
0.872098 1.003110 1.241232 1.275867
0.862232 0.893484 1.270810 1.312126
0.817133 0.821660 1.312902 1.319200
0.766397 0.798979 1.352719 1.255528
0.645192 0.809374 1.329967 1.144100
0.618415 0.826385 1.290150 1.029135
0.591637 0.820715 1.226443 0.923013
0.581772 0.772517 1.106993 0.837232
0.642374 0.722430 0.990955 0.770021
0.649420 0.702584 0.885156 0.724035
0.625461 0.668562 0.782770 0.690430
0.608549 0.593903 0.675834 0.617029
0.577544 0.527749 0.572310 0.517098
0.563450 0.479551 0.497227 0.418051
0.619824 0.461595 0.446034 0.326079
0.704385 0.457815 0.465373 0.265944
0.770625 0.442694 0.558658 0.283631
0.858004 0.397332 0.696311 0.359684
0.870689 0.437024 0.757742 0.426895
0.808677 0.516408 0.725889 0.476418
0.718479 0.579727 0.622365 0.460500
0.574725 0.601463 0.490401 0.393290
0.439427 0.581617 0.403942 0.334038
0.323860 0.526804 0.376639 0.257985
0.175878 0.450255 0.389153 0.211114
0.109639 0.353860 0.409630 0.189890
0.116686 0.282036 0.402804 0.196965
0.197019 0.262190 0.344785 0.232339
0.281580 0.286761 0.284491 0.252678
0.333726 0.311332 0.260601 0.213767
0.322451 0.324563 0.219647 0.173087
0.323860 0.338739 0.129775 0.123564
0.288627 0.313222 0.050141 0.075809
0.216750 0.319838 -0.007877 0.097918
0.215340 0.362365 -0.029492 0.149210
0.205475 0.390717 -0.034043 0.219958
0.212522 0.439859 -0.052245 0.292474
0.301311 0.530584 -0.106851 0.335807
0.411240 0.614694 -0.059071 0.314583
0.512713 0.674232 0.036490 0.228801
0.632508 0.730935 0.112711 0.128870
0.798812 0.776298 0.138876 0.021864
0.979209 0.823550 0.114986 -0.086911
1.144103 0.894429 0.049004 -0.181536
1.200477 0.971923 -0.043144 -0.268202
1.217389 1.083439 -0.159181 -0.265549
1.201886 1.186450 -0.245641 -0.217794
1.170880 1.238428 -0.269531 -0.192148
1.131418 1.262054 -0.239952 -0.167386
1.076454 1.234648 -0.210374 -0.200991
1.039811 1.183615 -0.194448 -0.209835
1.022898 1.179835 -0.177383 -0.228406
1.015852 1.210076 -0.208099 -0.236365
1.056723 1.247878 -0.200136 -0.218678
1.166652 1.331043 -0.148943 -0.193917
1.321681 1.401922 -0.114814 -0.146162
1.500669 1.410427 -0.055658 -0.064802
1.569727 1.385856 0.053554 0.020095
1.548586 1.336713 0.154803 0.110299
1.523218 1.306472 0.226473 0.214652
1.462616 1.331043 0.294730 0.340229
1.499259 1.361285 0.349336 0.490568
1.597914 1.399087 0.406217 0.648866
1.637376 1.443504 0.491539 0.771790
1.634557 1.467130 0.584824 0.826619
1.578183 1.472801 0.719063 0.846959
1.518990 1.471856 0.843064 0.831925
1.466844 1.469020 0.905633 0.809817
1.440066 1.464295 0.934074 0.791246
1.441476 1.436889 0.901083 0.774443
1.504897 1.400977 0.839651 0.760293
1.533084 1.383021 0.835101 0.747913
1.542949 1.370735 0.871505 0.735532
1.486575 1.368845 0.917010 0.779749
1.359733 1.344274 1.017120 0.884102
1.203295 1.317812 1.102442 1.014101
1.075044 1.281900 1.112681 1.073352
1.083501 1.272450 1.083102 1.088386
1.159605 1.248823 1.023946 1.068046
1.246985 1.229922 0.987542 1.032672
1.316043 1.206296 1.017120 1.051243
1.299131 1.174164 1.053524 1.121991
1.173699 1.127857 1.099029 1.198045
1.048267 1.051308 1.152497 1.210426
0.907332 0.984209 1.180938 1.162671
0.798812 0.958693 1.187764 1.094576
0.721297 0.948297 1.186626 1.041516
0.705794 0.945462 1.183213 0.998183
0.736800 0.928451 1.177525 0.997298
0.791765 0.880253 1.144534 1.024713
0.855186 0.809374 1.101304 1.068046
0.891829 0.742276 1.079690 1.091039
0.959478 0.718649 1.064900 1.056550
0.912969 0.729045 1.062625 0.953081
0.815724 0.756452 1.033047 0.792130
0.660695 0.831111 1.001194 0.652403
0.415468 0.904825 0.957964 0.621451
0.211112 0.990824 0.946588 0.683355
0.088499 1.067374 0.918147 0.774443
0.108230 1.114626 0.895395 0.852265
0.275942 1.126912 0.866954 0.844306
0.588818 1.124077 0.828275 0.737300
0.879145 1.128802 0.772532 0.605533
1.132828 1.166604 0.680384 0.481724
1.270944 1.191175 0.599613 0.397711
1.331546 1.182670 0.568897 0.362337
1.348459 1.162824 0.556383 0.373834
1.269535 1.131637 0.552970 0.381793
1.153968 1.073989 0.532493 0.414514
0.966524 1.005945 0.474474 0.465806
0.690292 0.908605 0.389153 0.533016
0.432380 0.822605 0.308382 0.580771
0.302720 0.764957 0.279941 0.558662
0.321042 0.744166 0.292455 0.473765
0.449293 0.806539 0.325446 0.304855
0.666333 0.941682 0.415318 0.105877
0.896057 1.087220 0.504053 -0.030312
1.052495 1.166604 0.607576 -0.059496
1.183565 1.156208 0.699724 0.003293
1.196249 1.110846 0.756605 0.163359
1.096185 1.075879 0.771394 0.426895
0.959478 1.076824 0.767981 0.675396
0.788946 1.083439 0.773669 0.835463
0.688882 1.090055 0.819174 0.869068
0.670561 1.079659 0.848752 0.877027
0.708613 1.066428 0.838514 0.845191
0.842502 1.049418 0.814624 0.828388
1.020080 1.011615 0.777082 0.818660
1.175108 0.913330 0.707687 0.756756
1.273763 0.846231 0.625778 0.648866
1.242757 0.812210 0.508603 0.467575
1.097594 0.805594 0.405079 0.321658
0.932700 0.815045 0.335685 0.255332
0.701566 0.805594 0.310657 0.245604
0.491573 0.786693 0.385740 0.321658
0.368960 0.738496 0.548420 0.453425
0.312586 0.677067 0.723614 0.579887
0.380234 0.600518 0.819174 0.674512
0.466205 0.545705 0.806660 0.720498
0.550766 0.522079 0.752054 0.714307
0.677607 0.508848 0.709962 0.643560
0.780490 0.538145 0.711100 0.552472
0.776262 0.565551 0.719063 0.463153
0.664923 0.555156 0.727027 0.406555
0.546538 0.507903 0.714513 0.384446
0.377416 0.499397 0.698586 0.421589
0.264668 0.496562 0.678109 0.510023
0.209703 0.498452 0.632604 0.627641
0.285808 0.500343 0.514291 0.732879
0.521169 0.534364 0.433520 0.757640
0.715660 0.583507 0.392566 0.689546
0.900285 0.688408 0.384602 0.552472
1.000349 0.785748 0.395978 0.331385
1.000349 0.884033 0.384602 0.149210
0.953840 0.970978 0.361850 0.019211
0.881963 1.013506 0.303831 -0.066571
0.832636 0.993659 0.229886 -0.068339
0.786127 0.952077 0.137738 -0.042693
0.826999 0.922781 0.071756 -0.031197
0.884782 0.949242 0.043316 0.019211
0.965115 1.042802 0.027389 0.100571
1.035583 1.180780 0.062655 0.161591
1.018670 1.348054 0.095646 0.113836
1.063770 1.502097 0.083132 0.045741
1.070816 1.545570 0.026251 -0.070108
1.004577 1.465240 0.016013 -0.158543
0.987665 1.338603 0.012600 -0.172692
0.952431 1.195901 0.014875 -0.102829
0.927063 1.034297 0.017150 0.068734
0.967934 0.941682 0.058105 0.268597
0.939747 0.975703 0.117261 0.404786
0.927063 1.105176 0.243537 0.476418
0.946793 1.265834 0.360712 0.479956
0.910150 1.341439 0.479025 0.433085
0.955250 1.323483 0.583686 0.410977
1.005986 1.208186 0.634879 0.400364
1.015852 1.121241 0.610989 0.410092
1.065179 1.091000 0.560934 0.472881
1.072226 1.105176 0.525667 0.532132
1.053904 1.163769 0.557521 0.606417
1.060951 1.218582 0.670145 0.685124
1.034173 1.254494 0.836238 0.710770
1.020080 1.244098 1.037598 0.719613
1.045448 1.168494 1.223030 0.742606
1.011624 1.081549 1.275361 0.686893
0.986255 1.008780 1.178663 0.647981
1.005986 0.974758 1.026221 0.593152
0.997530 0.997440 0.854440 0.576349
0.976390 1.086275 0.659907 0.585193
0.958068 1.215747 0.548420 0.568390
0.929881 1.367900 0.589374 0.548050
0.966524 1.473746 0.745229 0.549819
1.021489 1.467130 0.938624 0.529479
1.065179 1.385856 1.029634 0.540091
1.099003 1.259219 1.008019 0.571928
1.045448 1.167549 0.869229 0.601111
1.017261 1.125967 0.764568 0.624988
1.045448 1.167549 0.728164 0.626757
1.084910 1.241263 0.745229 0.628526
1.176518 1.331043 0.815761 0.634716
1.230073 1.417043 0.881743 0.649750
1.279400 1.455790 0.924973 0.683355
1.323090 1.400977 0.912459 0.705464
1.321681 1.364120 0.821449 0.667437
1.276582 1.341439 0.716788 0.623220
1.218798 1.358449 0.629191 0.589615
1.138465 1.362230 0.588237 0.580771
1.104641 1.360340 0.615540 0.582540
1.082091 1.349944 0.722476 0.576349
1.083501 1.334823 0.878330 0.575465
1.128600 1.300801 1.061488 0.592268
1.146921 1.274340 1.188901 0.628526
1.144103 1.246933 1.180938 0.651519
1.135647 1.234648 1.083102 0.653287
1.073635 1.257329 0.930661 0.599342
0.983437 1.283790 0.820312 0.575465
0.927063 1.233703 0.770256 0.595805
0.872098 1.181725 0.820312 0.668321
0.890419 1.121241 0.909046 0.768253
0.858004 1.090055 1.017120 0.849612
0.860823 1.039022 1.120644 0.912401
0.880554 1.032407 1.167287 0.953081
0.862232 1.054143 1.101304 0.965462
0.890419 1.056978 1.056937 0.951312
0.884782 0.977594 1.029634 0.898251
0.873507 0.969088 1.050111 0.855803
0.855186 0.999330 1.054662 0.817776
0.843911 1.055088 1.052387 0.801858
0.787537 1.136362 1.039873 0.831041
0.793174 1.213857 1.021671 0.882333
0.826999 1.260164 0.980716 0.923898
0.822771 1.286626 0.948863 0.923013
0.891829 1.249768 0.915872 0.876143
0.924244 1.151483 0.901083 0.808932
0.969343 1.059813 0.928386 0.747028
0.986255 0.952077 0.960239 0.686008
0.896057 0.880253 0.899945 0.665668
0.836864 0.859462 0.837376 0.669206
0.811496 0.877418 0.764568 0.642675
0.748075 0.886869 0.727027 0.634716
0.735391 0.863242 0.665595 0.630294
0.756531 0.832056 0.657632 0.631179
0.783309 0.771572 0.683797 0.641791
0.826999 0.692188 0.687210 0.649750
0.814314 0.603353 0.591650 0.640022
0.777671 0.536254 0.581411 0.600227
0.721297 0.525859 0.617815 0.546282
0.684654 0.530584 0.684935 0.495874
0.648011 0.521134 0.782770 0.447235
0.693110 0.502233 0.876055 0.443697
0.784718 0.563661 0.931799 0.495874
0.850958 0.714869 0.963652 0.547166
0.945384 0.906715 0.919285 0.601995
0.941156 1.056978 0.800972 0.628526
0.889010 1.094780 0.690623 0.609070
0.876326 1.091000 0.560934 0.510023
0.870689 1.053198 0.474474 0.422473
0.921425 0.969088 0.449447 0.394174
0.973571 0.910495 0.471062 0.378256
0.951022 0.893484 0.482438 0.311045
0.889010 0.906715 0.453997 0.288937
0.824180 0.960583 0.416456 0.319889
0.736800 0.996495 0.343648 0.358800
0.712841 0.998385 0.248088 0.403902
0.670561 0.969088 0.141151 0.389752
0.639555 0.903880 0.060380 0.338460
0.648011 0.852847 0.047866 0.276556
0.350585 0.430166 0.053554 0.208461
0.291701 0.127330 0.042178 0.183699

